time,open,high,low,close,volume
2024-05-21 21:00:00+00:00,69720.7,69823.8,69468.1,69736.4,115188.9
2024-05-21 22:00:00+00:00,69736.1,70213.0,69735.3,70212.4,346378.3
2024-05-21 23:00:00+00:00,70212.4,70375.0,70081.1,70140.5,235693.0
2024-05-22 00:00:00+00:00,70145.8,70282.3,70036.2,70116.7,211494.7
2024-05-22 01:00:00+00:00,70116.6,70225.0,70006.8,70184.8,158336.2
2024-05-22 02:00:00+00:00,70184.8,70386.0,69939.0,70016.4,337963.6
2024-05-22 03:00:00+00:00,70016.4,70070.1,69828.0,69968.8,209533.9
2024-05-22 04:00:00+00:00,69968.8,70020.0,69215.0,69636.0,641212.7
2024-05-22 05:00:00+00:00,69636.0,69960.6,69558.3,69939.6,323512.8
2024-05-22 06:00:00+00:00,69939.6,70106.0,69816.2,69895.6,177710.1
2024-05-22 07:00:00+00:00,69895.5,69925.7,69601.3,69731.9,281131.8
2024-05-22 08:00:00+00:00,69731.9,70258.6,69653.9,70027.0,306919.5
2024-05-22 09:00:00+00:00,70027.0,70100.0,69857.0,70006.3,174483.1
2024-05-22 10:00:00+00:00,70006.3,70246.0,69942.6,70199.4,198029.8
2024-05-22 11:00:00+00:00,70199.4,70284.3,69732.5,69732.5,341562.7
2024-05-22 12:00:00+00:00,69732.2,70106.0,69507.5,69660.0,517169.4
2024-05-22 13:00:00+00:00,69660.0,69904.9,69452.0,69599.8,413018.5
2024-05-22 14:00:00+00:00,69599.9,70190.8,69457.7,70118.2,762401.9
2024-05-22 15:00:00+00:00,70118.2,70627.4,69937.5,70458.3,673382.0
2024-05-22 16:00:00+00:00,70458.4,70691.2,70189.0,70229.0,351419.1
2024-05-22 17:00:00+00:00,70229.1,70456.5,69668.7,69856.7,439837.3
2024-05-22 18:00:00+00:00,69856.8,69903.3,69232.9,69602.7,656787.3
2024-05-22 19:00:00+00:00,69602.8,69826.0,69457.5,69648.8,268729.9
2024-05-22 20:00:00+00:00,69648.8,69981.8,69375.6,69446.2,326580.9
2024-05-22 21:00:00+00:00,69446.2,69679.8,68844.0,69498.4,542683.8
2024-05-22 22:00:00+00:00,69498.4,69556.1,69070.2,69169.1,228658.2
2024-05-22 23:00:00+00:00,69169.1,69256.3,69035.1,69182.1,152594.0
2024-05-23 00:00:00+00:00,69182.1,69649.8,69182.1,69512.7,291053.6
2024-05-23 01:00:00+00:00,69512.8,69635.0,69270.0,69490.8,177823.9
2024-05-23 02:00:00+00:00,69490.8,69578.0,69371.0,69514.5,113493.7
2024-05-23 03:00:00+00:00,69517.0,69535.8,69309.3,69449.6,192870.7
2024-05-23 04:00:00+00:00,69449.6,69585.4,69415.6,69560.0,182561.8
2024-05-23 05:00:00+00:00,69559.9,69571.9,69346.0,69476.4,283143.5
2024-05-23 06:00:00+00:00,69476.4,69678.7,69377.7,69561.9,288071.3
2024-05-23 07:00:00+00:00,69561.9,69867.2,69464.4,69733.0,295908.9
2024-05-23 08:00:00+00:00,69733.0,69856.9,69575.8,69700.0,331985.5
2024-05-23 09:00:00+00:00,69700.0,69850.0,69589.0,69656.2,228346.8
2024-05-23 10:00:00+00:00,69656.3,69810.0,69531.9,69549.4,158252.9
2024-05-23 11:00:00+00:00,69549.5,70077.2,69549.4,69988.0,420000.6
2024-05-23 12:00:00+00:00,69988.0,70118.0,69021.8,69434.3,743248.7
2024-05-23 13:00:00+00:00,69432.9,69582.7,67658.0,68015.2,2109952.3
2024-05-23 14:00:00+00:00,68015.3,68385.4,67572.7,67748.2,1126447.4
2024-05-23 15:00:00+00:00,67748.3,68308.7,67703.1,68073.4,565832.7
2024-05-23 16:00:00+00:00,68073.5,68171.4,67796.0,67830.8,359527.8
2024-05-23 17:00:00+00:00,67830.8,68118.3,67624.0,67648.1,260087.4
2024-05-23 18:00:00+00:00,67648.0,67699.2,66745.2,67414.5,1196395.9
2024-05-23 19:00:00+00:00,67414.5,67709.8,67124.2,67218.0,418528.6
2024-05-23 20:00:00+00:00,67218.4,67962.7,66242.5,67812.8,1411558.5
2024-05-23 21:00:00+00:00,67817.1,68384.2,67127.1,67988.1,1266985.9
2024-05-23 22:00:00+00:00,67988.2,67993.4,67555.3,67689.5,289726.5
2024-05-23 23:00:00+00:00,67689.5,67988.8,67483.4,67961.3,319344.6
2024-05-24 00:00:00+00:00,67961.3,68024.8,67636.0,67862.1,236436.2
2024-05-24 01:00:00+00:00,67862.1,67862.1,67666.0,67744.5,124889.2
2024-05-24 02:00:00+00:00,67744.5,68013.7,67650.0,67993.3,189017.5
2024-05-24 03:00:00+00:00,67993.3,68031.0,67820.0,67894.1,260275.3
2024-05-24 04:00:00+00:00,67894.3,67932.1,67661.4,67719.3,242181.9
2024-05-24 05:00:00+00:00,67719.2,67719.2,67058.3,67313.9,530466.8
2024-05-24 06:00:00+00:00,67313.9,67603.8,66851.8,66906.7,593891.1
2024-05-24 07:00:00+00:00,66906.8,67341.0,66852.0,67172.2,415534.8
2024-05-24 08:00:00+00:00,67172.1,67247.4,66616.1,67205.3,504105.7
2024-05-24 09:00:00+00:00,67205.4,67476.8,67041.5,67385.2,328263.1
2024-05-24 10:00:00+00:00,67385.2,67537.8,67305.0,67374.0,213807.3
2024-05-24 11:00:00+00:00,67374.9,67490.6,67287.3,67367.0,163416.6
2024-05-24 12:00:00+00:00,67366.9,67597.3,67355.0,67513.9,219227.3
2024-05-24 13:00:00+00:00,67513.8,67626.1,66933.2,67087.4,440657.0
2024-05-24 14:00:00+00:00,67087.5,68052.2,66990.4,67866.0,849945.0
2024-05-24 15:00:00+00:00,67866.0,68427.6,67866.0,68324.5,643302.0
2024-05-24 16:00:00+00:00,68324.4,68485.8,67896.7,68381.8,528780.1
2024-05-24 17:00:00+00:00,68381.7,68946.4,68381.7,68909.9,464307.5
2024-05-24 18:00:00+00:00,68909.9,69232.7,68830.1,68970.0,496069.1
2024-05-24 19:00:00+00:00,68969.0,69270.5,68743.0,69128.7,306681.9
2024-05-24 20:00:00+00:00,69128.7,69217.3,68829.0,68829.3,170051.8
2024-05-24 21:00:00+00:00,68829.2,69000.0,68806.0,68880.6,98959.3
2024-05-24 22:00:00+00:00,68880.5,68883.1,68666.6,68791.0,135540.7
2024-05-24 23:00:00+00:00,68790.0,68790.0,68528.4,68562.8,187819.1
2024-05-25 00:00:00+00:00,68562.8,68688.9,68502.5,68543.6,136348.9
2024-05-25 01:00:00+00:00,68543.5,68706.7,68543.5,68606.1,188396.1
2024-05-25 02:00:00+00:00,68606.0,68843.4,68600.0,68831.5,215506.4
2024-05-25 03:00:00+00:00,68831.4,68919.9,68659.6,68749.6,142843.6
2024-05-25 04:00:00+00:00,68749.7,68821.2,68676.3,68779.3,99167.2
2024-05-25 05:00:00+00:00,68779.3,68811.6,68704.0,68719.6,50610.2
2024-05-25 06:00:00+00:00,68719.6,68748.6,68603.1,68656.0,95452.1
2024-05-25 07:00:00+00:00,68656.0,68801.2,68631.7,68753.2,92470.1
2024-05-25 08:00:00+00:00,68753.2,69069.6,68751.8,68887.8,242983.2
2024-05-25 09:00:00+00:00,68887.8,69160.0,68846.6,69096.0,164362.4
2024-05-25 10:00:00+00:00,69095.9,69477.0,69018.5,69376.7,287896.7
2024-05-25 11:00:00+00:00,69376.7,69664.7,69109.3,69109.4,440871.9
2024-05-25 12:00:00+00:00,69109.4,69307.9,69022.7,69121.2,283143.9
2024-05-25 13:00:00+00:00,69121.1,69247.0,68877.0,69033.3,320703.9
2024-05-25 14:00:00+00:00,69033.3,69094.8,68946.3,69025.1,176234.1
2024-05-25 15:00:00+00:00,69025.1,69213.1,68826.6,68921.7,233244.6
2024-05-25 16:00:00+00:00,68921.7,69058.1,68845.2,68947.6,188984.7
2024-05-25 17:00:00+00:00,68947.7,69118.2,68925.0,69069.1,85906.4
2024-05-25 18:00:00+00:00,69069.0,69248.8,69069.0,69211.0,86002.4
2024-05-25 19:00:00+00:00,69211.0,69279.1,69112.0,69161.4,57818.1
2024-05-25 20:00:00+00:00,69159.7,69241.0,69066.2,69092.9,53841.6
2024-05-25 21:00:00+00:00,69093.0,69197.0,69042.0,69157.9,34731.1
2024-05-25 22:00:00+00:00,69157.9,69175.0,69050.9,69133.2,41945.7
2024-05-25 23:00:00+00:00,69133.2,69375.4,69133.2,69300.0,144274.4
2024-05-26 00:00:00+00:00,69300.0,69325.0,69162.6,69164.2,53559.2
2024-05-26 01:00:00+00:00,69164.1,69268.0,69158.0,69168.3,52593.5
2024-05-26 02:00:00+00:00,69168.1,69187.0,68805.8,68911.3,253330.2
2024-05-26 03:00:00+00:00,68911.3,69137.9,68888.0,69088.0,118603.9
2024-05-26 04:00:00+00:00,69088.0,69088.0,68933.1,68983.7,68817.8
2024-05-26 05:00:00+00:00,68983.7,69154.0,68917.0,69153.9,74002.7
2024-05-26 06:00:00+00:00,69153.9,69212.7,69058.0,69117.8,103007.2
2024-05-26 07:00:00+00:00,69117.9,69488.0,69092.9,69357.9,289887.1
2024-05-26 08:00:00+00:00,69358.0,69580.3,69067.7,69168.0,355157.6
2024-05-26 09:00:00+00:00,69167.9,69265.1,68970.2,69089.9,249966.4
2024-05-26 10:00:00+00:00,69089.9,69228.5,69081.1,69214.2,107118.5
2024-05-26 11:00:00+00:00,69214.1,69243.8,69056.6,69132.0,123658.9
2024-05-26 12:00:00+00:00,69132.0,69148.3,68926.3,68988.1,172161.8
2024-05-26 13:00:00+00:00,68988.1,69150.0,68955.8,69142.1,122381.4
2024-05-26 14:00:00+00:00,69142.2,69322.8,69037.8,69289.5,176695.5
2024-05-26 15:00:00+00:00,69293.6,69407.9,68666.1,68850.5,474556.6
2024-05-26 16:00:00+00:00,68850.5,68970.6,68688.9,68812.2,262114.8
2024-05-26 17:00:00+00:00,68812.3,68923.8,68750.0,68794.8,104788.2
2024-05-26 18:00:00+00:00,68794.8,68850.0,68728.2,68795.7,81696.6
2024-05-26 19:00:00+00:00,68795.7,68923.0,68795.6,68908.0,45592.8
2024-05-26 20:00:00+00:00,68908.0,68914.6,68713.1,68720.5,36111.0
2024-05-26 21:00:00+00:00,68720.5,68720.6,68153.8,68531.2,300616.6
2024-05-26 22:00:00+00:00,68531.1,68702.9,68474.3,68550.2,112870.7
2024-05-26 23:00:00+00:00,68550.1,68570.7,68348.2,68515.1,171793.1
2024-05-27 00:00:00+00:00,68515.0,68826.6,68475.0,68826.6,157647.8
2024-05-27 01:00:00+00:00,68826.5,69321.7,68739.7,69086.1,332400.6
2024-05-27 02:00:00+00:00,69086.2,69308.2,69026.4,69130.2,196536.3
2024-05-27 03:00:00+00:00,69130.3,69224.1,68839.9,68890.4,175439.0
2024-05-27 04:00:00+00:00,68890.5,68923.3,68770.0,68770.1,149818.1
2024-05-27 05:00:00+00:00,68770.0,68803.9,68313.0,68532.0,396006.2
2024-05-27 06:00:00+00:00,68532.7,68648.1,68380.8,68405.0,201367.0
2024-05-27 07:00:00+00:00,68405.1,68740.0,68343.1,68655.0,253679.8
2024-05-27 08:00:00+00:00,68655.0,68946.3,68519.0,68627.4,336414.9
2024-05-27 09:00:00+00:00,68627.4,68663.2,68413.0,68595.1,172210.9
2024-05-27 10:00:00+00:00,68595.1,68598.5,68420.0,68574.7,155757.0
2024-05-27 11:00:00+00:00,68574.7,68697.0,68255.7,68439.1,262210.6
2024-05-27 12:00:00+00:00,68439.1,68647.7,68380.0,68631.6,174264.3
2024-05-27 13:00:00+00:00,68631.6,69057.9,68602.8,68924.0,462661.6
2024-05-27 14:00:00+00:00,68923.9,69549.1,68833.3,69548.2,557432.9
2024-05-27 15:00:00+00:00,69548.1,70584.5,69533.0,70408.2,1257687.5
2024-05-27 16:00:00+00:00,70408.2,70740.0,70207.9,70218.1,558071.6
2024-05-27 17:00:00+00:00,70218.1,70399.9,70067.0,70224.1,200191.7
2024-05-27 18:00:00+00:00,70224.2,70299.7,69905.9,70021.5,174895.5
2024-05-27 19:00:00+00:00,70021.5,70149.0,69070.0,69276.6,598738.0
2024-05-27 20:00:00+00:00,69276.7,69735.0,69179.3,69657.3,248795.3
2024-05-27 21:00:00+00:00,69658.8,69919.9,69590.3,69812.6,130342.9
2024-05-27 22:00:00+00:00,69812.4,69820.0,69538.6,69578.0,129410.0
2024-05-27 23:00:00+00:00,69577.9,69578.0,69296.9,69410.3,246533.3
2024-05-28 00:00:00+00:00,69410.2,69461.1,69085.2,69382.9,283518.9
2024-05-28 01:00:00+00:00,69383.0,69600.0,68546.7,68631.5,672652.2
2024-05-28 02:00:00+00:00,68631.5,68860.2,68412.1,68700.0,526410.9
2024-05-28 03:00:00+00:00,68700.1,68756.7,67759.1,68073.5,879848.9
2024-05-28 04:00:00+00:00,68073.6,68162.1,67488.2,67799.2,535161.7
2024-05-28 05:00:00+00:00,67799.2,68058.0,67655.9,68057.9,310852.4
2024-05-28 06:00:00+00:00,68057.9,68098.7,67784.0,67973.9,207402.6
2024-05-28 07:00:00+00:00,67973.9,68029.6,67677.0,67691.9,239936.2
2024-05-28 08:00:00+00:00,67692.0,68255.6,67602.0,68161.0,395962.2
2024-05-28 09:00:00+00:00,68161.0,68533.0,68027.3,68326.2,385032.3
2024-05-28 10:00:00+00:00,68326.2,68900.0,68246.2,68590.0,573088.1
2024-05-28 11:00:00+00:00,68590.0,68673.5,68276.0,68402.4,343617.4
2024-05-28 12:00:00+00:00,68402.4,68582.7,68157.9,68213.1,268391.2
2024-05-28 13:00:00+00:00,68211.1,68500.0,67654.0,67802.7,804156.6
2024-05-28 14:00:00+00:00,67802.8,68283.2,67511.0,67988.6,780634.1
2024-05-28 15:00:00+00:00,67988.6,68494.5,67743.2,68396.3,454741.6
2024-05-28 16:00:00+00:00,68396.4,68473.0,67707.9,67720.1,477514.6
2024-05-28 17:00:00+00:00,67720.2,68176.8,67666.8,67785.9,299101.2
2024-05-28 18:00:00+00:00,67785.8,68000.0,67250.0,67907.6,539188.0
2024-05-28 19:00:00+00:00,67907.6,68634.0,67893.3,68451.0,473595.8
2024-05-28 20:00:00+00:00,68451.0,68558.0,68130.6,68344.8,176604.4
2024-05-28 21:00:00+00:00,68344.8,68595.9,68268.2,68416.3,112289.8
2024-05-28 22:00:00+00:00,68416.2,68685.7,68394.2,68618.3,172780.7
2024-05-28 23:00:00+00:00,68618.3,68631.7,68344.9,68404.6,113485.8
2024-05-29 00:00:00+00:00,68404.6,68627.0,68262.0,68505.0,175192.1
2024-05-29 01:00:00+00:00,68505.0,68725.0,68315.0,68582.1,186484.6
2024-05-29 02:00:00+00:00,68582.1,68953.6,68458.3,68694.5,365885.0
2024-05-29 03:00:00+00:00,68694.5,68915.5,68690.2,68844.3,237614.7
2024-05-29 04:00:00+00:00,68844.4,68947.5,68771.6,68864.7,215636.2
2024-05-29 05:00:00+00:00,68864.7,68864.8,68587.8,68610.1,195776.1
2024-05-29 06:00:00+00:00,68610.2,68692.8,68488.8,68529.1,143096.0
2024-05-29 07:00:00+00:00,68529.2,68550.5,67955.8,67967.7,513415.1
2024-05-29 08:00:00+00:00,67967.7,68022.8,67600.0,67883.1,643904.0
2024-05-29 09:00:00+00:00,67883.1,68058.8,67700.1,67924.3,322494.7
2024-05-29 10:00:00+00:00,67924.4,68041.7,67806.2,68015.0,209245.1
2024-05-29 11:00:00+00:00,68015.0,68028.3,67740.0,67782.6,250189.2
2024-05-29 12:00:00+00:00,67782.6,68049.0,67604.9,67913.4,460339.0
2024-05-29 13:00:00+00:00,67913.4,68290.8,67600.2,67904.3,949382.8
2024-05-29 14:00:00+00:00,67904.3,67988.0,67500.7,67648.6,522763.4
2024-05-29 15:00:00+00:00,67648.5,67872.9,67299.0,67383.4,775419.5
2024-05-29 16:00:00+00:00,67383.4,67731.1,67126.7,67563.3,510854.7
2024-05-29 17:00:00+00:00,67558.4,67702.5,67323.6,67606.7,260519.3
2024-05-29 18:00:00+00:00,67606.6,67626.0,67229.9,67410.2,182181.6
2024-05-29 19:00:00+00:00,67410.2,67757.1,67222.3,67274.3,195402.7
2024-05-29 20:00:00+00:00,67274.7,67499.5,67130.0,67480.0,199470.8
2024-05-29 21:00:00+00:00,67480.0,67872.5,67300.0,67699.8,167939.6
2024-05-29 22:00:00+00:00,67699.8,67853.8,67602.4,67684.5,135968.4
2024-05-29 23:00:00+00:00,67684.6,67761.7,67560.0,67647.8,146272.2
2024-05-30 00:00:00+00:00,67647.8,67849.7,67543.5,67589.9,159355.0
2024-05-30 01:00:00+00:00,67590.0,67867.5,67474.1,67800.0,248403.8
2024-05-30 02:00:00+00:00,67800.0,68216.1,67779.0,67952.2,397396.5
2024-05-30 03:00:00+00:00,67952.2,68232.5,67918.3,68137.6,191488.1
2024-05-30 04:00:00+00:00,68137.6,68445.3,67988.0,68188.3,367281.2
2024-05-30 05:00:00+00:00,68188.4,68214.3,67970.0,68156.3,194975.3
2024-05-30 06:00:00+00:00,68156.3,68192.0,67744.8,67846.3,424697.2
2024-05-30 07:00:00+00:00,67848.5,68066.6,67500.0,67602.9,447991.5
2024-05-30 08:00:00+00:00,67603.0,67798.8,67134.0,67704.0,777393.5
2024-05-30 09:00:00+00:00,67704.1,67777.0,67479.4,67761.0,221513.2
2024-05-30 10:00:00+00:00,67761.1,68012.0,67550.9,67947.5,268247.0
2024-05-30 11:00:00+00:00,67947.5,68140.4,67822.0,67822.0,224492.2
2024-05-30 12:00:00+00:00,67822.0,68336.0,67755.4,68145.3,523974.7
2024-05-30 13:00:00+00:00,68145.4,68716.6,68050.0,68617.9,669668.9
2024-05-30 14:00:00+00:00,68617.8,68835.6,68253.8,68365.2,671292.2
2024-05-30 15:00:00+00:00,68365.2,68628.0,68150.0,68527.9,401743.6
2024-05-30 16:00:00+00:00,68527.9,68723.1,68376.4,68689.9,245696.2
2024-05-30 17:00:00+00:00,68690.0,69523.9,68666.4,69319.8,797033.3
2024-05-30 18:00:00+00:00,69319.8,69431.0,69100.0,69374.3,358794.4
2024-05-30 19:00:00+00:00,69374.4,69389.4,68433.1,68675.6,473059.3
2024-05-30 20:00:00+00:00,68670.5,68680.0,68040.0,68481.8,451566.1
2024-05-30 21:00:00+00:00,68481.7,68552.5,68332.0,68426.3,108086.4
2024-05-30 22:00:00+00:00,68426.3,68456.1,68242.0,68325.7,109263.5
2024-05-30 23:00:00+00:00,68325.7,68531.9,68256.4,68366.0,129746.4
2024-05-31 00:00:00+00:00,68366.0,68480.0,68281.0,68469.3,107802.4
2024-05-31 01:00:00+00:00,68469.3,68643.0,68312.9,68444.0,198269.0
2024-05-31 02:00:00+00:00,68444.0,68761.4,68431.1,68549.1,235183.0
2024-05-31 03:00:00+00:00,68549.1,68640.7,68490.1,68536.2,132163.8
2024-05-31 04:00:00+00:00,68536.2,68653.5,68469.8,68519.8,109305.9
2024-05-31 05:00:00+00:00,68519.8,68519.9,68280.3,68440.8,157456.8
2024-05-31 06:00:00+00:00,68440.8,68467.9,68228.8,68284.2,136231.1
2024-05-31 07:00:00+00:00,68284.2,68433.8,68086.3,68183.4,202800.6
2024-05-31 08:00:00+00:00,68183.4,68330.3,68131.8,68137.6,150166.8
2024-05-31 09:00:00+00:00,68137.5,68197.9,67873.5,67947.9,319845.9
2024-05-31 10:00:00+00:00,67948.0,68352.4,67927.1,68343.8,316503.6
2024-05-31 11:00:00+00:00,68343.8,68475.5,68281.7,68362.2,240570.8
2024-05-31 12:00:00+00:00,68362.3,69062.8,68327.4,68629.9,873235.8
2024-05-31 13:00:00+00:00,68629.9,68820.0,68015.6,68064.1,768630.3
2024-05-31 14:00:00+00:00,68064.1,68069.0,67288.0,67506.2,1112244.4
2024-05-31 15:00:00+00:00,67506.2,67560.0,67200.4,67219.7,503112.3
2024-05-31 16:00:00+00:00,67219.6,67372.3,66639.0,67202.8,1102330.8
2024-05-31 17:00:00+00:00,67202.9,67474.0,67158.0,67349.9,321160.6
2024-05-31 18:00:00+00:00,67350.0,67450.0,67181.2,67423.9,158693.6
2024-05-31 19:00:00+00:00,67424.0,68026.2,67354.5,67691.9,514182.4
2024-05-31 20:00:00+00:00,67691.6,67808.5,67611.7,67730.9,147298.3
2024-05-31 21:00:00+00:00,67731.6,67741.4,67526.0,67573.9,91810.1
2024-05-31 22:00:00+00:00,67573.9,67675.8,67522.5,67522.5,82705.5
2024-05-31 23:00:00+00:00,67522.6,67619.2,67246.0,67558.8,299297.1
2024-06-01 00:00:00+00:00,67558.8,67700.0,67501.6,67657.7,116533.7
2024-06-01 01:00:00+00:00,67657.8,67720.0,67428.1,67569.9,158595.9
2024-06-01 02:00:00+00:00,67569.9,67753.5,67549.2,67740.0,133466.7
2024-06-01 03:00:00+00:00,67740.0,67776.8,67614.5,67735.7,128658.5
2024-06-01 04:00:00+00:00,67735.8,67779.0,67666.1,67690.0,98949.3
2024-06-01 05:00:00+00:00,67690.1,67820.1,67591.3,67695.9,96110.6
2024-06-01 06:00:00+00:00,67696.0,67740.5,67612.3,67699.7,59115.5
2024-06-01 07:00:00+00:00,67699.7,67731.0,67567.7,67630.9,130074.3
2024-06-01 08:00:00+00:00,67631.0,67758.6,67617.1,67718.1,89583.5
2024-06-01 09:00:00+00:00,67718.0,67770.0,67633.1,67720.1,69665.0
2024-06-01 10:00:00+00:00,67720.2,67771.0,67635.6,67635.7,66204.3
2024-06-01 11:00:00+00:00,67635.7,67716.2,67635.7,67670.0,31985.7
2024-06-01 12:00:00+00:00,67670.0,67887.1,67651.3,67722.4,108282.2
2024-06-01 13:00:00+00:00,67722.1,67845.5,67709.6,67709.7,102533.9
2024-06-01 14:00:00+00:00,67709.6,67877.0,67677.0,67804.6,117502.3
2024-06-01 15:00:00+00:00,67804.6,67828.0,67662.3,67688.6,64773.8
2024-06-01 16:00:00+00:00,67688.5,67731.2,67607.8,67693.2,100821.6
2024-06-01 17:00:00+00:00,67693.2,67838.0,67526.2,67783.3,161527.0
2024-06-01 18:00:00+00:00,67783.3,67827.2,67730.6,67756.0,46493.6
2024-06-01 19:00:00+00:00,67756.0,67796.8,67693.7,67759.9,43237.6
2024-06-01 20:00:00+00:00,67759.8,67814.4,67720.2,67814.4,41596.2
2024-06-01 21:00:00+00:00,67814.3,67834.0,67714.4,67770.5,50398.7
2024-06-01 22:00:00+00:00,67770.4,67899.0,67717.8,67777.3,50933.3
2024-06-01 23:00:00+00:00,67777.3,67843.8,67722.2,67769.1,54939.4
2024-06-02 00:00:00+00:00,67769.1,67927.0,67747.6,67892.8,74992.7
2024-06-02 01:00:00+00:00,67892.7,67908.5,67707.7,67768.1,99722.4
2024-06-02 02:00:00+00:00,67768.2,67824.8,67632.1,67739.3,104518.6
2024-06-02 03:00:00+00:00,67739.4,67820.0,67728.3,67789.3,44744.8
2024-06-02 04:00:00+00:00,67789.4,67846.0,67734.7,67846.0,51649.8
2024-06-02 05:00:00+00:00,67846.0,67867.8,67720.0,67720.0,53946.4
2024-06-02 06:00:00+00:00,67720.1,67844.5,67718.0,67837.0,39323.8
2024-06-02 07:00:00+00:00,67836.9,67841.4,67718.0,67718.1,67988.8
2024-06-02 08:00:00+00:00,67718.0,67817.7,67668.1,67756.4,98743.3
2024-06-02 09:00:00+00:00,67756.5,67777.9,67416.0,67549.9,301043.4
2024-06-02 10:00:00+00:00,67550.0,67596.4,67380.0,67548.0,136428.7
2024-06-02 11:00:00+00:00,67548.0,68345.0,67504.2,68266.0,549291.4
2024-06-02 12:00:00+00:00,68266.1,68332.0,67846.3,67951.0,437690.0
2024-06-02 13:00:00+00:00,67951.0,68246.5,67809.8,68180.4,232815.3
2024-06-02 14:00:00+00:00,68180.4,68497.0,68083.9,68276.4,403473.1
2024-06-02 15:00:00+00:00,68276.4,68317.7,68013.3,68164.7,162395.7
2024-06-02 16:00:00+00:00,68164.8,68221.6,67992.0,68124.5,122261.0
2024-06-02 17:00:00+00:00,68124.5,68129.3,67846.8,67891.7,177368.9
2024-06-02 18:00:00+00:00,67891.8,67891.8,67470.0,67723.0,448000.4
2024-06-02 19:00:00+00:00,67723.0,67809.4,67300.3,67741.0,282547.3
2024-06-02 20:00:00+00:00,67741.1,67838.5,67577.6,67838.4,78657.6
2024-06-02 21:00:00+00:00,67838.5,67928.2,67756.6,67812.3,85148.4
2024-06-02 22:00:00+00:00,67812.2,68000.0,67810.1,67942.9,97110.0
2024-06-02 23:00:00+00:00,67943.7,67998.9,67766.8,67766.9,83580.4
2024-06-03 00:00:00+00:00,67766.9,67895.5,67618.4,67836.4,218436.9
2024-06-03 01:00:00+00:00,67836.5,68610.6,67825.4,68499.9,637319.4
2024-06-03 02:00:00+00:00,68500.0,68829.0,68427.5,68440.6,511657.7
2024-06-03 03:00:00+00:00,68440.7,68544.0,68230.1,68409.4,255133.1
2024-06-03 04:00:00+00:00,68409.4,68636.9,68313.0,68525.2,213943.2
2024-06-03 05:00:00+00:00,68525.1,68800.0,68463.0,68720.6,235271.3
2024-06-03 06:00:00+00:00,68720.5,69231.6,68634.5,69060.2,706083.5
2024-06-03 07:00:00+00:00,69060.2,69200.4,68822.7,68923.9,375024.5
2024-06-03 08:00:00+00:00,68923.9,69351.5,68922.6,69158.0,392156.9
2024-06-03 09:00:00+00:00,69158.0,69209.2,68930.0,69023.0,195022.9
2024-06-03 10:00:00+00:00,69023.0,69208.1,68895.1,68926.7,179268.4
2024-06-03 11:00:00+00:00,68926.7,69282.3,68865.1,69096.6,247694.2
2024-06-03 12:00:00+00:00,69096.6,69818.6,69096.6,69758.8,678593.1
2024-06-03 13:00:00+00:00,69758.8,70338.3,69533.7,69800.1,962971.5
2024-06-03 14:00:00+00:00,69800.1,70090.9,68512.0,68778.6,1591442.0
2024-06-03 15:00:00+00:00,68778.6,69630.5,68760.7,69622.4,715181.0
2024-06-03 16:00:00+00:00,69622.5,69725.3,68915.0,69094.8,532716.7
2024-06-03 17:00:00+00:00,69094.8,69416.9,68810.1,69285.6,293401.6
2024-06-03 18:00:00+00:00,69286.1,69466.6,69173.4,69302.2,221809.7
2024-06-03 19:00:00+00:00,69302.2,69315.7,69040.5,69224.0,196724.5
2024-06-03 20:00:00+00:00,69228.1,69524.0,69107.5,69107.5,197241.8
2024-06-03 21:00:00+00:00,69107.5,69216.0,68924.4,69093.2,140841.1
2024-06-03 22:00:00+00:00,69093.1,69157.9,68810.5,69045.0,195706.4
2024-06-03 23:00:00+00:00,69045.0,69067.5,68728.9,68805.0,151783.0
2024-06-04 00:00:00+00:00,68805.0,69114.1,68663.0,69014.7,256063.0
2024-06-04 01:00:00+00:00,69014.7,69241.6,68911.8,69241.3,185719.4
2024-06-04 02:00:00+00:00,69241.3,69335.0,69096.4,69158.2,178820.0
2024-06-04 03:00:00+00:00,69158.1,69386.0,69130.8,69175.0,148941.0
2024-06-04 04:00:00+00:00,69175.0,69295.1,69060.6,69072.9,143796.6
2024-06-04 05:00:00+00:00,69072.9,69175.0,68926.0,68975.1,143537.4
2024-06-04 06:00:00+00:00,68975.1,69057.8,68770.4,68920.1,363956.6
2024-06-04 07:00:00+00:00,68920.0,69086.9,68907.0,69009.2,157654.9
2024-06-04 08:00:00+00:00,69009.2,69207.1,68834.7,68845.4,212231.6
2024-06-04 09:00:00+00:00,68845.4,68900.0,68572.3,68733.8,402735.1
2024-06-04 10:00:00+00:00,68733.8,68975.0,68711.2,68902.7,199695.9
2024-06-04 11:00:00+00:00,68902.8,69050.0,68850.0,68973.2,191923.4
2024-06-04 12:00:00+00:00,68973.2,69167.8,68857.0,68960.1,237002.5
2024-06-04 13:00:00+00:00,68960.2,69847.8,68960.1,69536.6,882077.6
2024-06-04 14:00:00+00:00,69536.7,70099.9,69320.4,69664.9,1047627.9
2024-06-04 15:00:00+00:00,69664.5,70498.8,69460.6,70448.6,980551.4
2024-06-04 16:00:00+00:00,70448.7,71019.1,70400.0,70809.2,1049799.0
